Date,Pounds/Acre
8/12/2014 0:00,6735.999557
8/13/2014 0:00,6735.999557
8/14/2014 0:00,6735.999557
8/15/2014 0:00,6735.999557
8/16/2014 0:00,6735.999557
8/17/2014 0:00,6735.999557
8/18/2014 0:00,6735.999557
8/19/2014 0:00,6735.999557
8/20/2014 0:00,6735.999557
8/21/2014 0:00,6735.999557
8/22/2014 0:00,6735.999557
8/23/2014 0:00,6735.999557
8/24/2014 0:00,6735.999557
8/25/2014 0:00,6735.999557
8/26/2014 0:00,6735.999557
8/27/2014 0:00,6735.971421
8/28/2014 0:00,2875.526631
8/29/2014 0:00,2875.526631
8/30/2014 0:00,2875.526631
8/31/2014 0:00,2875.526631
9/1/2014 0:00,2875.526631
9/2/2014 0:00,2875.526631
9/3/2014 0:00,2875.526631
9/4/2014 0:00,2875.526631
9/5/2014 0:00,2875.526631
9/6/2014 0:00,2875.526631
9/7/2014 0:00,2875.526631
9/8/2014 0:00,2875.526631
9/9/2014 0:00,2875.526631
9/10/2014 0:00,2875.526631
9/11/2014 0:00,2875.526631
9/12/2014 0:00,2875.526631
9/13/2014 0:00,2875.540699
9/14/2014 0:00,0
9/15/2014 0:00,0
9/16/2014 0:00,0
9/17/2014 0:00,0
9/18/2014 0:00,0
9/19/2014 0:00,62717
9/20/2014 0:00,30759
9/21/2014 0:00,35563
9/22/2014 0:00,27137
9/23/2014 0:00,34492
9/24/2014 0:00,27737
9/25/2014 0:00,34504
9/26/2014 0:00,48479
9/27/2014 0:00,53517
9/28/2014 0:00,75559
9/29/2014 0:00,75651
9/30/2014 0:00,73540
10/1/2014 0:00,72648
10/2/2014 0:00,68106
10/3/2014 0:00,63020
10/4/2014 0:00,39327
10/5/2014 0:00,31565
10/6/2014 0:00,83263
10/7/2014 0:00,73149
10/8/2014 0:00,72894
10/9/2014 0:00,102807
10/10/2014 0:00,93768
10/11/2014 0:00,104602
10/12/2014 0:00,67321
10/13/2014 0:00,137733
10/14/2014 0:00,132655
10/15/2014 0:00,121292
10/16/2014 0:00,113576
10/17/2014 0:00,124820
10/18/2014 0:00,116617
10/19/2014 0:00,54075
10/20/2014 0:00,159703
10/21/2014 0:00,154906
10/22/2014 0:00,135997
10/23/2014 0:00,142023
10/24/2014 0:00,135418
10/25/2014 0:00,118012
10/26/2014 0:00,36863
10/27/2014 0:00,167857
10/28/2014 0:00,162788
10/29/2014 0:00,125796
10/30/2014 0:00,131044
10/31/2014 0:00,150137
11/1/2014 0:00,80793
11/2/2014 0:00,19884
11/3/2014 0:00,118354
11/4/2014 0:00,120779
11/5/2014 0:00,95326
11/6/2014 0:00,89989
11/7/2014 0:00,124637
11/8/2014 0:00,89380
11/9/2014 0:00,77871
11/10/2014 0:00,159495
11/11/2014 0:00,146215
11/12/2014 0:00,114906
11/13/2014 0:00,94386
11/14/2014 0:00,101470
11/15/2014 0:00,77897
11/16/2014 0:00,52108
11/17/2014 0:00,107982
11/18/2014 0:00,96786
11/19/2014 0:00,71418
11/20/2014 0:00,66237
11/21/2014 0:00,95350
11/22/2014 0:00,69449
11/23/2014 0:00,67080
11/24/2014 0:00,90539
11/25/2014 0:00,108389
11/26/2014 0:00,65669
11/27/2014 0:00,36942
11/28/2014 0:00,99398
11/29/2014 0:00,103680
11/30/2014 0:00,18247
12/1/2014 0:00,100028
12/2/2014 0:00,29224
12/3/2014 0:00,26763
12/4/2014 0:00,31336
12/5/2014 0:00,40557
12/6/2014 0:00,30050
12/7/2014 0:00,50822
12/8/2014 0:00,60688
12/9/2014 0:00,64421
12/10/2014 0:00,58201
12/11/2014 0:00,61310
12/12/2014 0:00,4648
12/13/2014 0:00,36520
12/14/2014 0:00,20759
12/15/2014 0:00,49763
12/16/2014 0:00,30925
12/17/2014 0:00,34534
12/18/2014 0:00,43647
12/19/2014 0:00,54016
12/20/2014 0:00,45693
12/21/2014 0:00,7431
12/22/2014 0:00,97045
12/23/2014 0:00,113682
12/24/2014 0:00,77507
12/25/2014 0:00,68832.61533
12/26/2014 0:00,140920
12/27/2014 0:00,132991
12/28/2014 0:00,50883
12/29/2014 0:00,118146
12/30/2014 0:00,119641
12/31/2014 0:00,73557
1/1/2015 0:00,79926.91786
1/2/2015 0:00,96890
1/3/2015 0:00,82299
1/4/2015 0:00,70612
1/5/2015 0:00,127594
1/6/2015 0:00,140204
1/7/2015 0:00,127260
1/8/2015 0:00,113707
1/9/2015 0:00,168615
1/10/2015 0:00,130765
1/11/2015 0:00,46283
1/12/2015 0:00,82215
1/13/2015 0:00,70769
1/14/2015 0:00,56820
1/15/2015 0:00,53303
1/16/2015 0:00,78166
1/17/2015 0:00,52686
1/18/2015 0:00,68038
1/19/2015 0:00,119281
1/20/2015 0:00,128020
1/21/2015 0:00,99273
1/22/2015 0:00,50866
1/23/2015 0:00,105576
1/24/2015 0:00,87193
1/25/2015 0:00,14634
1/26/2015 0:00,133687
1/27/2015 0:00,120608
1/28/2015 0:00,54475
1/29/2015 0:00,94216
1/30/2015 0:00,128908
1/31/2015 0:00,85154
2/1/2015 0:00,60159
2/2/2015 0:00,148231
2/3/2015 0:00,152027
2/4/2015 0:00,120739
2/5/2015 0:00,109508
2/6/2015 0:00,179432
2/7/2015 0:00,126982
2/8/2015 0:00,132501
2/9/2015 0:00,188599
2/10/2015 0:00,179093
2/11/2015 0:00,129948
2/12/2015 0:00,154777
2/13/2015 0:00,206760
2/14/2015 0:00,160738
2/15/2015 0:00,102310
2/16/2015 0:00,265296
2/17/2015 0:00,260390
2/18/2015 0:00,182258
2/19/2015 0:00,159658
2/20/2015 0:00,224024
2/21/2015 0:00,193414
2/22/2015 0:00,118041
2/23/2015 0:00,239090
2/24/2015 0:00,214102
2/25/2015 0:00,157805
2/26/2015 0:00,174003
2/27/2015 0:00,240642
2/28/2015 0:00,228252
3/1/2015 0:00,284011
3/2/2015 0:00,286936
3/3/2015 0:00,313723
3/4/2015 0:00,296644
3/5/2015 0:00,282065
3/6/2015 0:00,346067
3/7/2015 0:00,332484
3/8/2015 0:00,39067
3/9/2015 0:00,567921
3/10/2015 0:00,613331
3/11/2015 0:00,531363
3/12/2015 0:00,470378
3/13/2015 0:00,516378
3/14/2015 0:00,473568
3/15/2015 0:00,49647
3/16/2015 0:00,741565
3/17/2015 0:00,711657
3/18/2015 0:00,693130
3/19/2015 0:00,676005
3/20/2015 0:00,622599
3/21/2015 0:00,589203
3/22/2015 0:00,89874
3/23/2015 0:00,744188
3/24/2015 0:00,711471
3/25/2015 0:00,679495
3/26/2015 0:00,517724
3/27/2015 0:00,486558
3/28/2015 0:00,458696
3/29/2015 0:00,194167
3/30/2015 0:00,509089
3/31/2015 0:00,506576
4/1/2015 0:00,467478
4/2/2015 0:00,385043
4/3/2015 0:00,327982
4/4/2015 0:00,271333
4/5/2015 0:00,509780
4/6/2015 0:00,359231
4/7/2015 0:00,297017
4/8/2015 0:00,285236
4/9/2015 0:00,262579
4/10/2015 0:00,262574
4/11/2015 0:00,214633
4/12/2015 0:00,46433
4/13/2015 0:00,257872
4/14/2015 0:00,295606
4/15/2015 0:00,240536
4/16/2015 0:00,218818
4/17/2015 0:00,223631
4/18/2015 0:00,193258
4/19/2015 0:00,17623
4/20/2015 0:00,247067
4/21/2015 0:00,241829
4/22/2015 0:00,206274
4/23/2015 0:00,198895
4/24/2015 0:00,196867
4/25/2015 0:00,141175
4/26/2015 0:00,333323
4/27/2015 0:00,201906
4/28/2015 0:00,208408
4/29/2015 0:00,192250
4/30/2015 0:00,163845
5/1/2015 0:00,164572
5/2/2015 0:00,126610
5/3/2015 0:00,332060
5/4/2015 0:00,220489
5/5/2015 0:00,238121
5/6/2015 0:00,210362
5/7/2015 0:00,202285
5/8/2015 0:00,192369
5/9/2015 0:00,140311
5/10/2015 0:00,267206
5/11/2015 0:00,278113
5/12/2015 0:00,267738
5/13/2015 0:00,221003
5/14/2015 0:00,203656
5/15/2015 0:00,195291
5/16/2015 0:00,173175
5/17/2015 0:00,163781
5/18/2015 0:00,221313
5/19/2015 0:00,189347
5/20/2015 0:00,132848
5/21/2015 0:00,122512
5/22/2015 0:00,104385
5/23/2015 0:00,107151
5/24/2015 0:00,136637
5/25/2015 0:00,49881
5/26/2015 0:00,51183
5/27/2015 0:00,44876
5/28/2015 0:00,37086
5/29/2015 0:00,34697
5/30/2015 0:00,30760
5/31/2015 0:00,94516
6/1/2015 0:00,9514
6/2/2015 0:00,4356
6/3/2015 0:00,54385
6/4/2015 0:00,29003
6/5/2015 0:00,35909
6/6/2015 0:00,43361
6/7/2015 0:00,35830
6/8/2015 0:00,27409
6/9/2015 0:00,44393
6/10/2015 0:00,43442
6/11/2015 0:00,44145
6/12/2015 0:00,21124
6/13/2015 0:00,20063
6/14/2015 0:00,3205
6/15/2015 0:00,12491
6/16/2015 0:00,10352
6/17/2015 0:00,4135
6/18/2015 0:00,4484
6/19/2015 0:00,2640
6/20/2015 0:00,3649
6/21/2015 0:00,4441
6/22/2015 0:00,3107
6/23/2015 0:00,19813.74699
6/24/2015 0:00,4124
6/25/2015 0:00,5042
6/26/2015 0:00,2626
6/27/2015 0:00,4160
6/28/2015 0:00,4084
6/29/2015 0:00,4251
6/30/2015 0:00,24081.68353
7/1/2015 0:00,4210
7/2/2015 0:00,770
7/3/2015 0:00,25411.36345
7/4/2015 0:00,26487.62363
7/5/2015 0:00,31097.57272
7/6/2015 0:00,39399.24987
7/7/2015 0:00,45360.62087
7/8/2015 0:00,44009.71244
7/9/2015 0:00,44942.71886
7/10/2015 0:00,58251.33514
7/11/2015 0:00,61014.56557
7/12/2015 0:00,59937.13775
7/13/2015 0:00,63638.03811
7/14/2015 0:00,70263.79538
7/15/2015 0:00,69137.47447
7/16/2015 0:00,69740.81998
7/17/2015 0:00,76342.97829
7/18/2015 0:00,76593.59148
7/19/2015 0:00,75421.42317
7/20/2015 0:00,79080.19007
7/21/2015 0:00,83990.97488
7/22/2015 0:00,83189.44033
7/23/2015 0:00,83311.37414
7/24/2015 0:00,91500.94394
7/25/2015 0:00,95245.67294
7/26/2015 0:00,84908.82309
7/27/2015 0:00,91872.35143
7/28/2015 0:00,94048.02761
7/29/2015 0:00,93045.16687
7/30/2015 0:00,93872.30506
7/31/2015 0:00,100229.7939
8/1/2015 0:00,107606.3286
8/2/2015 0:00,93598.23359
8/3/2015 0:00,98689.31302
8/4/2015 0:00,107956.3106
8/5/2015 0:00,94333.97241
8/6/2015 0:00,94333.97241
8/7/2015 0:00,94333.97241
8/8/2015 0:00,94333.97241
8/9/2015 0:00,94333.97241
8/10/2015 0:00,94333.97241
8/11/2015 0:00,94333.97241
8/12/2015 0:00,94333.97241
8/13/2015 0:00,94333.97241
8/14/2015 0:00,94333.97241
8/15/2015 0:00,94333.97241
8/16/2015 0:00,94333.97241
8/17/2015 0:00,94333.97241
8/18/2015 0:00,94333.97241
8/19/2015 0:00,94333.97241
8/20/2015 0:00,91088.59172
8/21/2015 0:00,91088.59172
8/22/2015 0:00,91088.59172
8/23/2015 0:00,91088.59172
8/24/2015 0:00,91088.59172
8/25/2015 0:00,91088.59172
8/26/2015 0:00,91088.59172
8/27/2015 0:00,11833
8/28/2015 0:00,100062.5965
8/29/2015 0:00,85180.49598
8/30/2015 0:00,71697.33182
8/31/2015 0:00,80018.97841
9/1/2015 0:00,85836.94794
9/2/2015 0:00,79629.83125
9/3/2015 0:00,7407
9/4/2015 0:00,113317.6069
9/5/2015 0:00,102477.8003
9/6/2015 0:00,72113.3628
9/7/2015 0:00,72250.3915
9/8/2015 0:00,91423.5281
9/9/2015 0:00,76431.52186
9/10/2015 0:00,12922
9/11/2015 0:00,115562.7083
9/12/2015 0:00,106189.7933
9/13/2015 0:00,77733.83965
9/14/2015 0:00,75236.47206
9/15/2015 0:00,104329.6327
9/16/2015 0:00,82238.83493
9/17/2015 0:00,14523
9/18/2015 0:00,116716.1241
9/19/2015 0:00,62717
9/20/2015 0:00,30759
9/21/2015 0:00,35563
9/22/2015 0:00,48382
9/23/2015 0:00,32670
9/24/2015 0:00,44342
9/25/2015 0:00,47135
9/26/2015 0:00,45239
9/27/2015 0:00,23393
9/28/2015 0:00,75559
9/29/2015 0:00,79075
9/30/2015 0:00,66583
10/1/2015 0:00,63063
10/2/2015 0:00,81819
10/3/2015 0:00,91626
10/4/2015 0:00,42248
10/5/2015 0:00,75850
10/6/2015 0:00,84818
10/7/2015 0:00,92036
10/8/2015 0:00,100557
10/9/2015 0:00,89349
10/10/2015 0:00,87774
10/11/2015 0:00,31197
10/12/2015 0:00,91277
10/13/2015 0:00,102431
10/14/2015 0:00,100335
10/15/2015 0:00,113830
10/16/2015 0:00,114990
10/17/2015 0:00,98662
10/18/2015 0:00,48817
10/19/2015 0:00,120572
10/20/2015 0:00,145600
10/21/2015 0:00,110792
10/22/2015 0:00,121652
10/23/2015 0:00,107754
10/24/2015 0:00,105055
10/25/2015 0:00,150456
10/26/2015 0:00,117741
10/27/2015 0:00,112587
10/28/2015 0:00,93481
10/29/2015 0:00,77983
10/30/2015 0:00,85846
10/31/2015 0:00,68610
11/1/2015 0:00,113228
11/2/2015 0:00,103368
11/3/2015 0:00,92194
11/4/2015 0:00,51747
11/5/2015 0:00,41398
11/6/2015 0:00,50889
11/7/2015 0:00,27704
11/8/2015 0:00,135083
11/9/2015 0:00,77871
11/10/2015 0:00,73708
11/11/2015 0:00,35700
11/12/2015 0:00,42132
11/13/2015 0:00,40936
11/14/2015 0:00,14483
11/15/2015 0:00,170732
11/16/2015 0:00,52108
11/17/2015 0:00,47898
11/18/2015 0:00,15703
11/19/2015 0:00,30085
11/20/2015 0:00,38549
11/21/2015 0:00,21113
11/22/2015 0:00,119086
11/23/2015 0:00,67080
11/24/2015 0:00,62455
11/25/2015 0:00,28967
11/26/2015 0:00,79096
11/27/2015 0:00,36942
11/28/2015 0:00,32273
11/29/2015 0:00,96899
11/30/2015 0:00,42109
12/1/2015 0:00,37302
12/2/2015 0:00,17252
12/3/2015 0:00,18685
12/4/2015 0:00,41535
12/5/2015 0:00,38932
12/6/2015 0:00,105759
12/7/2015 0:00,50822
12/8/2015 0:00,51765
12/9/2015 0:00,36174
12/10/2015 0:00,48109
12/11/2015 0:00,50789
12/12/2015 0:00,24793
12/13/2015 0:00,146937
12/14/2015 0:00,49700
12/15/2015 0:00,40466
12/16/2015 0:00,28010
12/17/2015 0:00,15640
12/18/2015 0:00,36756
12/19/2015 0:00,14435
12/20/2015 0:00,37602
12/21/2015 0:00,42383
12/22/2015 0:00,51252
12/23/2015 0:00,49127
12/24/2015 0:00,19392
12/25/2015 0:00,38686.2589
12/26/2015 0:00,37726
12/27/2015 0:00,75042
12/28/2015 0:00,58617
12/29/2015 0:00,57254
12/30/2015 0:00,41925
12/31/2015 0:00,27651
1/1/2016 0:00,46866.9448
1/2/2016 0:00,62799
1/3/2016 0:00,19228
1/4/2016 0:00,70612
1/5/2016 0:00,38515
1/6/2016 0:00,26559
1/7/2016 0:00,32549
1/8/2016 0:00,25784
1/9/2016 0:00,8645
1/10/2016 0:00,54317
1/11/2016 0:00,46283
1/12/2016 0:00,46963
1/13/2016 0:00,25725
1/14/2016 0:00,23514
1/15/2016 0:00,48360
1/16/2016 0:00,33145
1/17/2016 0:00,73335
1/18/2016 0:00,68038
1/19/2016 0:00,62960
1/20/2016 0:00,29363
1/21/2016 0:00,25289
1/22/2016 0:00,42256
1/23/2016 0:00,32295
1/24/2016 0:00,23842
1/25/2016 0:00,54903
1/26/2016 0:00,45010
1/27/2016 0:00,34397
1/28/2016 0:00,31909
1/29/2016 0:00,46320
1/30/2016 0:00,72876
1/31/2016 0:00,119051
2/1/2016 0:00,60159
2/2/2016 0:00,51610
2/3/2016 0:00,29836
2/4/2016 0:00,31099
2/5/2016 0:00,47138
2/6/2016 0:00,39410
2/7/2016 0:00,75087
2/8/2016 0:00,132501
2/9/2016 0:00,128709
2/10/2016 0:00,93421
2/11/2016 0:00,89288
2/12/2016 0:00,92227
2/13/2016 0:00,64775
2/14/2016 0:00,74354
2/15/2016 0:00,102310
2/16/2016 0:00,105930
2/17/2016 0:00,65398
2/18/2016 0:00,43379
2/19/2016 0:00,78168
2/20/2016 0:00,70833
2/21/2016 0:00,9778
2/22/2016 0:00,118041
2/23/2016 0:00,134370
2/24/2016 0:00,93194
2/25/2016 0:00,96052
2/26/2016 0:00,199557
2/27/2016 0:00,160392
2/28/2016 0:00,77958
2/29/2016 0:00,277728
3/1/2016 0:00,284011
3/2/2016 0:00,214550
3/3/2016 0:00,271412
3/4/2016 0:00,326113
3/5/2016 0:00,313782
3/6/2016 0:00,84064
3/7/2016 0:00,127474
3/8/2016 0:00,234092
3/9/2016 0:00,238253
3/10/2016 0:00,279683
3/11/2016 0:00,223746
3/12/2016 0:00,311275
3/13/2016 0:00,87234
3/14/2016 0:00,396185
3/15/2016 0:00,407937
3/16/2016 0:00,319398
3/17/2016 0:00,364217
3/18/2016 0:00,412377
3/19/2016 0:00,374221
3/20/2016 0:00,43166
3/21/2016 0:00,559337
3/22/2016 0:00,524237
3/23/2016 0:00,363064
3/24/2016 0:00,339849
3/25/2016 0:00,366002
3/26/2016 0:00,297527
3/27/2016 0:00,456750
3/28/2016 0:00,513562
3/29/2016 0:00,480110
3/30/2016 0:00,370328
3/31/2016 0:00,260349
4/1/2016 0:00,366016
4/2/2016 0:00,295786
4/3/2016 0:00,519735
4/4/2016 0:00,498541
4/5/2016 0:00,509780
4/6/2016 0:00,434476
4/7/2016 0:00,497593
4/8/2016 0:00,367240
4/9/2016 0:00,182018
4/10/2016 0:00,558510
4/11/2016 0:00,253739
4/12/2016 0:00,330386
4/13/2016 0:00,300024
4/14/2016 0:00,289828
4/15/2016 0:00,323584
4/16/2016 0:00,218818
4/17/2016 0:00,12702
4/18/2016 0:00,318542
4/19/2016 0:00,311245
4/20/2016 0:00,218572
4/21/2016 0:00,194527
4/22/2016 0:00,266075
4/23/2016 0:00,213918
4/24/2016 0:00,470836
4/25/2016 0:00,359230
4/26/2016 0:00,333323
4/27/2016 0:00,287168
4/28/2016 0:00,246426
4/29/2016 0:00,283491
4/30/2016 0:00,228386
5/1/2016 0:00,10799
5/2/2016 0:00,311326
5/3/2016 0:00,332060
5/4/2016 0:00,300668
5/5/2016 0:00,269937
5/6/2016 0:00,242374
5/7/2016 0:00,182132
5/8/2016 0:00,157384
5/9/2016 0:00,269647
5/10/2016 0:00,267206
5/11/2016 0:00,213328
5/12/2016 0:00,192398
5/13/2016 0:00,147277
5/14/2016 0:00,122143
5/15/2016 0:00,34608
5/16/2016 0:00,103455
5/17/2016 0:00,163781
5/18/2016 0:00,146551
5/19/2016 0:00,133514
5/20/2016 0:00,140091
5/21/2016 0:00,107356
5/22/2016 0:00,23752
5/23/2016 0:00,131881
5/24/2016 0:00,136637
5/25/2016 0:00,115603
5/26/2016 0:00,118274
5/27/2016 0:00,96628
5/28/2016 0:00,81772
5/29/2016 0:00,38469
5/30/2016 0:00,85566
5/31/2016 0:00,94516
6/1/2016 0:00,84928
6/2/2016 0:00,63112
6/3/2016 0:00,54385
6/4/2016 0:00,29003
6/5/2016 0:00,48697
6/6/2016 0:00,43130
6/7/2016 0:00,30457
6/8/2016 0:00,17263
6/9/2016 0:00,18356
6/10/2016 0:00,19539
6/11/2016 0:00,44145
6/12/2016 0:00,8077
6/13/2016 0:00,9269
6/14/2016 0:00,7483
6/15/2016 0:00,9154
6/16/2016 0:00,8519
6/17/2016 0:00,2422
6/18/2016 0:00,4484
6/19/2016 0:00,16657
6/20/2016 0:00,7431
6/21/2016 0:00,1348
6/22/2016 0:00,7402
6/23/2016 0:00,0
6/24/2016 0:00,4124
6/25/2016 0:00,5042
6/26/2016 0:00,2626
6/27/2016 0:00,4160
6/28/2016 0:00,4084
6/29/2016 0:00,4251
6/30/2016 0:00,6076
7/1/2016 0:00,108
7/2/2016 0:00,770
7/3/2016 0:00,7796
7/4/2016 0:00,523.7621418
7/5/2016 0:00,3478
7/6/2016 0:00,3505
7/7/2016 0:00,67.80636649
7/8/2016 0:00,1716.075732
7/9/2016 0:00,2685.539196
7/10/2016 0:00,2523.181182
7/11/2016 0:00,0
7/12/2016 0:00,888.8390701
7/13/2016 0:00,774.7481338
7/14/2016 0:00,0
7/15/2016 0:00,0
7/16/2016 0:00,0
7/17/2016 0:00,0
7/18/2016 0:00,0
7/19/2016 0:00,0
7/20/2016 0:00,0
7/21/2016 0:00,0
7/22/2016 0:00,0
7/23/2016 0:00,0
7/24/2016 0:00,0
7/25/2016 0:00,0
7/26/2016 0:00,0
7/27/2016 0:00,0
7/28/2016 0:00,0
7/29/2016 0:00,0
7/30/2016 0:00,0
7/31/2016 0:00,0
8/1/2016 0:00,0
8/2/2016 0:00,0
8/3/2016 0:00,0
8/4/2016 0:00,0
8/5/2016 0:00,0
8/6/2016 0:00,0
8/7/2016 0:00,0
8/8/2016 0:00,5288.212304
8/9/2016 0:00,0
8/10/2016 0:00,0
8/11/2016 0:00,0
8/12/2016 0:00,0
8/13/2016 0:00,0
8/14/2016 0:00,963
8/15/2016 0:00,762
8/16/2016 0:00,0
8/17/2016 0:00,910
8/18/2016 0:00,1032
8/19/2016 0:00,0
8/20/2016 0:00,0
8/21/2016 0:00,1932
8/22/2016 0:00,1455
8/23/2016 0:00,0
8/24/2016 0:00,1814
8/25/2016 0:00,1310
8/26/2016 0:00,1548
8/27/2016 0:00,11833
8/28/2016 0:00,1575
8/29/2016 0:00,2441
8/30/2016 0:00,2373.287356
8/31/2016 0:00,1750
9/1/2016 0:00,2432
9/2/2016 0:00,1342
9/3/2016 0:00,7407
9/4/2016 0:00,2743
9/5/2016 0:00,3054
9/6/2016 0:00,548
9/7/2016 0:00,2783
9/8/2016 0:00,3160
9/9/2016 0:00,1462
9/10/2016 0:00,12922
9/11/2016 0:00,5078
9/12/2016 0:00,5062
9/13/2016 0:00,708
9/14/2016 0:00,5301
9/15/2016 0:00,7292
9/16/2016 0:00,2495
9/17/2016 0:00,14523
9/18/2016 0:00,42453
9/19/2016 0:00,34050
9/20/2016 0:00,21001
9/21/2016 0:00,43333
9/22/2016 0:00,52668
9/23/2016 0:00,39705
9/24/2016 0:00,28847
9/25/2016 0:00,76993
9/26/2016 0:00,39685
9/27/2016 0:00,25327
9/28/2016 0:00,40429
9/29/2016 0:00,53310
9/30/2016 0:00,59929
10/1/2016 0:00,38138
10/2/2016 0:00,25815
10/3/2016 0:00,87564
10/4/2016 0:00,80699
10/5/2016 0:00,78407
10/6/2016 0:00,62094
10/7/2016 0:00,71814
10/8/2016 0:00,64548
10/9/2016 0:00,21331
10/10/2016 0:00,92763
10/11/2016 0:00,107467
10/12/2016 0:00,85326
10/13/2016 0:00,76284
10/14/2016 0:00,94347
10/15/2016 0:00,92581
10/16/2016 0:00,8283
10/17/2016 0:00,128957
10/18/2016 0:00,129555
10/19/2016 0:00,119159
10/20/2016 0:00,99569
10/21/2016 0:00,105280
10/22/2016 0:00,99949
10/23/2016 0:00,15037
10/24/2016 0:00,140119
10/25/2016 0:00,150456
10/26/2016 0:00,122009
10/27/2016 0:00,129725
10/28/2016 0:00,65148
10/29/2016 0:00,66596
10/30/2016 0:00,26296
10/31/2016 0:00,129651
11/1/2016 0:00,113228
11/2/2016 0:00,100665
11/3/2016 0:00,95921
11/4/2016 0:00,99074
11/5/2016 0:00,89154
11/6/2016 0:00,15439
11/7/2016 0:00,141457
11/8/2016 0:00,135083
11/9/2016 0:00,132095
11/10/2016 0:00,121893
11/11/2016 0:00,126046
11/12/2016 0:00,107868
11/13/2016 0:00,26240
11/14/2016 0:00,166447
11/15/2016 0:00,170732
11/16/2016 0:00,126777
11/17/2016 0:00,99355
11/18/2016 0:00,110275
11/19/2016 0:00,93600
11/20/2016 0:00,159798
11/21/2016 0:00,104105
11/22/2016 0:00,119086
11/23/2016 0:00,97000
11/24/2016 0:00,45139
11/25/2016 0:00,115259
11/26/2016 0:00,79096
11/27/2016 0:00,174290
11/28/2016 0:00,113569
11/29/2016 0:00,96899
11/30/2016 0:00,73919
12/1/2016 0:00,49746
12/2/2016 0:00,82266
12/3/2016 0:00,49434
12/4/2016 0:00,104410
12/5/2016 0:00,102237
12/6/2016 0:00,105759
12/7/2016 0:00,72854
12/8/2016 0:00,62710
12/9/2016 0:00,106751
12/10/2016 0:00,88712
12/11/2016 0:00,111817
12/12/2016 0:00,119409
12/13/2016 0:00,146937
12/14/2016 0:00,139249
12/15/2016 0:00,101200
12/16/2016 0:00,36476
12/17/2016 0:00,54595
12/18/2016 0:00,78906
12/19/2016 0:00,45114
12/20/2016 0:00,37602
12/21/2016 0:00,29381
12/22/2016 0:00,42064
12/23/2016 0:00,56260
12/24/2016 0:00,14797
12/25/2016 0:00,59034.43366
12/26/2016 0:00,56130
12/27/2016 0:00,75042
12/28/2016 0:00,64471
12/29/2016 0:00,65168
12/30/2016 0:00,67137
12/31/2016 0:00,44846
1/1/2017 0:00,53830.76153
1/2/2017 0:00,82990
1/3/2017 0:00,95182
1/4/2017 0:00,75597
1/5/2017 0:00,44022
1/6/2017 0:00,39134
1/7/2017 0:00,28473
1/8/2017 0:00,109650
1/9/2017 0:00,42847
1/10/2017 0:00,54317
1/11/2017 0:00,55153
1/12/2017 0:00,43942
1/13/2017 0:00,53128
1/14/2017 0:00,44303
1/15/2017 0:00,117945
1/16/2017 0:00,65904
1/17/2017 0:00,73335
1/18/2017 0:00,67562
1/19/2017 0:00,60466
1/20/2017 0:00,48957
1/21/2017 0:00,55925
1/22/2017 0:00,98927
1/23/2017 0:00,25748
1/24/2017 0:00,23842
1/25/2017 0:00,17407
1/26/2017 0:00,17965
1/27/2017 0:00,17053
1/28/2017 0:00,19137
1/29/2017 0:00,147473
1/30/2017 0:00,72320
1/31/2017 0:00,119051
2/1/2017 0:00,162340
2/2/2017 0:00,116666
2/3/2017 0:00,119523
2/4/2017 0:00,117921
2/5/2017 0:00,41250
2/6/2017 0:00,71385
2/7/2017 0:00,75087
2/8/2017 0:00,47470
2/9/2017 0:00,63313
2/10/2017 0:00,58372
2/11/2017 0:00,57661
2/12/2017 0:00,167624
2/13/2017 0:00,72284
2/14/2017 0:00,74354
2/15/2017 0:00,63374
2/16/2017 0:00,78272
2/17/2017 0:00,23130
2/18/2017 0:00,17174
2/19/2017 0:00,180735
2/20/2017 0:00,13326
2/21/2017 0:00,9778
2/22/2017 0:00,12816
2/23/2017 0:00,9231
2/24/2017 0:00,23899
2/25/2017 0:00,36922
2/26/2017 0:00,114260
2/27/2017 0:00,70124
2/28/2017 0:00,77958
3/1/2017 0:00,75287
3/2/2017 0:00,67644
3/3/2017 0:00,154511
3/4/2017 0:00,138405
3/5/2017 0:00,191738
3/6/2017 0:00,200131
3/7/2017 0:00,207150
3/8/2017 0:00,132319
3/9/2017 0:00,157464
3/10/2017 0:00,215277
3/11/2017 0:00,155493
3/12/2017 0:00,233006
3/13/2017 0:00,320572
3/14/2017 0:00,297928
3/15/2017 0:00,214028
3/16/2017 0:00,258969
3/17/2017 0:00,308633
3/18/2017 0:00,272187
3/19/2017 0:00,136378
3/20/2017 0:00,559050
3/21/2017 0:00,402379
3/22/2017 0:00,289496
3/23/2017 0:00,268668
3/24/2017 0:00,248015
3/25/2017 0:00,270861
3/26/2017 0:00,11423
3/27/2017 0:00,456750
3/28/2017 0:00,461220
3/29/2017 0:00,406551
3/30/2017 0:00,390942
3/31/2017 0:00,383508
4/1/2017 0:00,351929
4/2/2017 0:00,478256
4/3/2017 0:00,519735
4/4/2017 0:00,507624
4/5/2017 0:00,383633
4/6/2017 0:00,449014
4/7/2017 0:00,497377
4/8/2017 0:00,313765
4/9/2017 0:00,23661
4/10/2017 0:00,558510
4/11/2017 0:00,598005
4/12/2017 0:00,574276
4/13/2017 0:00,531835
